image_id,image_path,predicted_count,corrected_count,model_used,timestamp,boxed_path
evans_cherry-tree_fruit-close-up-scaled.jpg,temp_evans_cherry-tree_fruit-close-up-scaled.jpg,17,17,YOLOv10l,2025-07-22 04:33:31,
64b739e2f0e9b.image.jpg,temp_64b739e2f0e9b.image.jpg,21,21,YOLOv10l,2025-07-22 04:46:52,
64b739e2f0e9b.image.jpg,uploads\64b739e2f0e9b.image.jpg,23,23,YOLOv10l,2025-07-22 05:50:51,
64b739e2f0e9b.image.jpg,uploads\64b739e2f0e9b.image.jpg,11,11,YOLOv10l,2025-07-22 20:25:55,
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,12,12,YOLOv10l,2025-07-22 20:31:11,
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,13,13,YOLOv10l,2025-07-22 21:00:49,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,6,5,YOLOv10l,2025-07-22 21:18:47,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
64b739e2f0e9b.image.jpg,uploads\64b739e2f0e9b.image.jpg,4,3,YOLOv10l,2025-07-22 22:07:14,uploads\boxed_64b739e2f0e9b.image.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,5,3,YOLOv10l,2025-07-22 22:10:09,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,12,17,YOLOv10l,2025-07-23 08:53:26,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,9,9,YOLOv10l,2025-07-23 19:20:26,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,11,9,YOLOv10l,2025-07-23 21:32:43,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
webcam_20250723_225800.jpg,uploads\webcam_20250723_225800.jpg,7,7,YOLOv10 (Webcam),2025-07-23 22:58:01,uploads\boxed_webcam_20250723_225742.jpg
webcam_20250723_231341.jpg,uploads\webcam_20250723_231341.jpg,7,6,YOLOv10 (Webcam),2025-07-23 23:13:41,uploads\boxed_webcam_20250723_231315.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,11,11,YOLOv10l,2025-07-23 23:36:40,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
webcam_20250723_234013.jpg,uploads\webcam_20250723_234013.jpg,3,3,YOLOv10 (Webcam),2025-07-23 23:40:13,uploads\boxed_webcam_20250723_234004.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,11,10,YOLOv10l,2025-07-23 23:51:55,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
webcam_20250724_034002.jpg,uploads\webcam_20250724_034002.jpg,5,5,YOLOv10 (Webcam),2025-07-24 03:40:02,uploads\boxed_webcam_20250724_033937.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,6,6,YOLOv10l,2025-07-25 08:22:27,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
webcam_20250725_082405.jpg,uploads\webcam_20250725_082405.jpg,8,5,YOLOv10 (Webcam),2025-07-25 08:24:05,uploads\boxed_webcam_20250725_082342.jpg
webcam_20250725_093822.jpg,uploads\webcam_20250725_093822.jpg,7,7,YOLOv10 (Webcam),2025-07-25 09:38:22,uploads\boxed_webcam_20250725_093816.jpg
64b739e2f0e9b.image.jpg,uploads\64b739e2f0e9b.image.jpg,1,5,YOLOv10l,2025-07-25 11:38:06,uploads\boxed_64b739e2f0e9b.image.jpg
webcam_20250725_121521.jpg,uploads\webcam_20250725_121521.jpg,6,6,YOLOv10 (Webcam),2025-07-25 12:15:21,uploads\boxed_webcam_20250725_121516.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,16,16,YOLOv10l,2025-07-25 13:27:11,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,7,7,YOLOv10l,2025-07-25 13:43:09,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
camera_20250725_135002.jpg,uploads\camera_20250725_135002.jpg,6,6,YOLOv10l,2025-07-25 13:50:14,uploads\boxed_camera_20250725_135002.jpg
camera_20250725_135051.jpg,uploads\camera_20250725_135051.jpg,6,6,YOLOv10l,2025-07-25 13:50:52,uploads\boxed_camera_20250725_135051.jpg
camera_20250725_135131.jpg,uploads\camera_20250725_135131.jpg,6,6,YOLOv10l,2025-07-25 13:51:32,uploads\boxed_camera_20250725_135131.jpg
camera_20250725_135133.jpg,uploads\camera_20250725_135133.jpg,6,6,YOLOv10l,2025-07-25 13:51:35,uploads\boxed_camera_20250725_135133.jpg
camera_20250725_135142.jpg,uploads\camera_20250725_135142.jpg,6,6,YOLOv10l,2025-07-25 13:51:44,uploads\boxed_camera_20250725_135142.jpg
camera_20250725_135156.jpg,uploads\camera_20250725_135156.jpg,6,6,YOLOv10l,2025-07-25 13:51:58,uploads\boxed_camera_20250725_135156.jpg
camera_20250725_135159.jpg,uploads\camera_20250725_135159.jpg,6,6,YOLOv10l,2025-07-25 13:52:00,uploads\boxed_camera_20250725_135159.jpg
camera_20250725_135203.jpg,uploads\camera_20250725_135203.jpg,6,6,YOLOv10l,2025-07-25 13:52:04,uploads\boxed_camera_20250725_135203.jpg
camera_20250725_135210.jpg,uploads\camera_20250725_135210.jpg,6,6,YOLOv10l,2025-07-25 13:52:12,uploads\boxed_camera_20250725_135210.jpg
camera_20250725_135246.jpg,uploads\camera_20250725_135246.jpg,6,6,YOLOv10l,2025-07-25 13:52:48,uploads\boxed_camera_20250725_135246.jpg
camera_20250725_135255.jpg,uploads\camera_20250725_135255.jpg,6,6,YOLOv10l,2025-07-25 13:52:56,uploads\boxed_camera_20250725_135255.jpg
camera_20250725_135308.jpg,uploads\camera_20250725_135308.jpg,6,6,YOLOv10l,2025-07-25 13:53:10,uploads\boxed_camera_20250725_135308.jpg
camera_20250725_135313.jpg,uploads\camera_20250725_135313.jpg,6,6,YOLOv10l,2025-07-25 13:53:15,uploads\boxed_camera_20250725_135313.jpg
camera_20250725_135319.jpg,uploads\camera_20250725_135319.jpg,6,6,YOLOv10l,2025-07-25 13:53:20,uploads\boxed_camera_20250725_135319.jpg
64b739e2f0e9b.image.jpg,uploads\64b739e2f0e9b.image.jpg,5,5,YOLOv10l,2025-07-25 13:53:23,uploads\boxed_64b739e2f0e9b.image.jpg
camera_20250725_135329.jpg,uploads\camera_20250725_135329.jpg,6,6,YOLOv10l,2025-07-25 13:53:30,uploads\boxed_camera_20250725_135329.jpg
64b739e2f0e9b.image.jpg,uploads\64b739e2f0e9b.image.jpg,3,3,YOLOv10l (100 epochs),2025-07-25 14:01:43,uploads\boxed_64b739e2f0e9b.image.jpg
camera_20250725_140212.jpg,uploads\camera_20250725_140212.jpg,1,1,YOLOv10l,2025-07-25 14:02:14,uploads\boxed_camera_20250725_140212.jpg
camera_20250725_140217.jpg,uploads\camera_20250725_140217.jpg,1,1,YOLOv10l,2025-07-25 14:02:19,uploads\boxed_camera_20250725_140217.jpg
camera_20250725_141005.jpg,uploads\camera_20250725_141005.jpg,1,1,YOLOv10l,2025-07-25 14:10:06,uploads\boxed_camera_20250725_141005.jpg
camera_20250725_141010.jpg,uploads\camera_20250725_141010.jpg,1,1,YOLOv10l,2025-07-25 14:10:11,uploads\boxed_camera_20250725_141010.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,3,3,YOLOv10l (100 epochs),2025-07-25 14:11:32,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
camera_20250725_141133.jpg,uploads\camera_20250725_141133.jpg,1,1,YOLOv10l,2025-07-25 14:11:33,uploads\boxed_camera_20250725_141133.jpg
camera_20250725_141142.jpg,uploads\camera_20250725_141142.jpg,1,1,YOLOv10l,2025-07-25 14:11:43,uploads\boxed_camera_20250725_141142.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,16,16,YOLOv10l (100 epochs),2025-07-25 14:20:14,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
camera_20250725_142037.jpg,uploads\camera_20250725_142037.jpg,1,1,YOLOv10l,2025-07-25 14:20:38,uploads\boxed_camera_20250725_142037.jpg
camera_20250725_142041.jpg,uploads\camera_20250725_142041.jpg,1,1,YOLOv10l,2025-07-25 14:20:42,uploads\boxed_camera_20250725_142041.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,15,15,YOLOv10l,2025-07-25 14:25:24,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,15,14,YOLOv10l,2025-07-25 14:25:34,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
webcam_20250725_142636.jpg,uploads\webcam_20250725_142636.jpg,1,1,YOLOv10 (Webcam),2025-07-25 14:26:36,uploads\boxed_webcam_20250725_142630.jpg
webcam_20250725_153432.jpg,uploads\webcam_20250725_153432.jpg,2,2,YOLOv10 (Webcam),2025-07-25 15:34:32,uploads\boxed_webcam_20250725_153406.jpg
snapshot_20250725_174525.jpg,uploads/live_frames/snapshot_20250725_174525.jpg,5,5,YOLOv10s,2025-07-25 17:45:25,uploads/live_frames/boxed_snapshot_20250725_174525.jpg
evans_cherry-tree_fruit-close-up-scaled.jpg,uploads\evans_cherry-tree_fruit-close-up-scaled.jpg,18,18,YOLOv10l,2025-07-25 18:14:40,uploads\boxed_evans_cherry-tree_fruit-close-up-scaled.jpg
webcam_20250725_181548.jpg,uploads\webcam_20250725_181548.jpg,6,6,YOLOv10 (Webcam),2025-07-25 18:15:48,uploads\boxed_webcam_20250725_181543.jpg
